state,birth_year,birth_month,LBW_ratio,latitude,longitude,mp1,mp2,mp3,mp4,mp5,missing_per_row
Rhode Island,2019.0,7,0.0658959537572254,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2019.0,8,0.0605022831050228,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2019.0,9,0.0645879732739421,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,1,0.0876543209876543,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,10,0.040097205346294,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,11,0.0679347826086956,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,12,0.0626702997275204,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,2,0.066167290886392,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,3,0.055359246171967,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,4,0.0716049382716049,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,5,0.0828471411901983,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,6,0.0668257756563245,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,7,0.057110862262038,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,8,0.0681081081081081,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2020.0,9,0.0642768850432632,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2016.0,1,0.096896770107663,33.9169,-80.8964,0.0045555555555555,0.0071428571428571,0.026125,0.0866,0.0139999999999999,0
South Carolina,2016.0,10,0.0992787441663131,33.9169,-80.8964,0.0866,0.0139999999999999,975.6101463414632,518.3326461538462,667.6427878787879,0
South Carolina,2016.0,11,0.0941052631578947,33.9169,-80.8964,0.034,0.0069999999999999,809.5242857142857,677.3380303030303,2.43875,0
South Carolina,2016.0,12,0.0923488276429452,33.9169,-80.8964,0.032,1200.0,466.72790909090907,678.878220338983,-1e-06,1
South Carolina,2016.0,2,0.0815960546962564,33.9169,-80.8964,0.0045,0.00725,0.0566,0.034,0.0069999999999999,0
South Carolina,2016.0,3,0.0973322217590662,33.9169,-80.8964,0.0048333333333333,0.0096666666666666,0.0514545454545454,0.032,1200.0,0
South Carolina,2016.0,4,0.097739209865266,33.9169,-80.8964,0.0071428571428571,0.026125,0.0866,0.0139999999999999,975.6101463414632,0
South Carolina,2016.0,5,0.0969683938937862,33.9169,-80.8964,0.00725,0.0566,0.034,0.0069999999999999,809.5242857142857,0
South Carolina,2016.0,6,0.0898018166804294,33.9169,-80.8964,0.0096666666666666,0.0514545454545454,0.032,1200.0,466.72790909090907,0
South Carolina,2016.0,7,0.0986842105263157,33.9169,-80.8964,0.026125,0.0866,0.0139999999999999,975.6101463414632,518.3326461538462,0
South Carolina,2016.0,8,0.1012317167051578,33.9169,-80.8964,0.0566,0.034,0.0069999999999999,809.5242857142857,677.3380303030303,0
South Carolina,2016.0,9,0.0910559257015949,33.9169,-80.8964,0.0514545454545454,0.032,1200.0,466.72790909090907,678.878220338983,0
South Carolina,2017.0,1,0.0936963979416809,33.9169,-80.8964,0.0139999999999999,975.6101463414632,518.3326461538462,667.6427878787879,400.8,0
South Carolina,2017.0,10,0.0950617283950617,33.9169,-80.8964,667.6427878787879,400.8,926.5731343283584,-1e-06,-1e-06,2
South Carolina,2017.0,11,0.0956006768189509,33.9169,-80.8964,2.43875,334.17380952380944,1161.302,-1e-06,-1e-06,2
South Carolina,2017.0,12,0.0963419821352615,33.9169,-80.8964,-1e-06,607.189393939394,1231.7653846153846,-1e-06,-1e-06,3
South Carolina,2017.0,2,0.0958585388552815,33.9169,-80.8964,0.0069999999999999,809.5242857142857,677.3380303030303,2.43875,334.17380952380944,0
South Carolina,2017.0,3,0.0925498426023085,33.9169,-80.8964,1200.0,466.72790909090907,678.878220338983,-1e-06,607.189393939394,1
South Carolina,2017.0,4,0.0946357460763644,33.9169,-80.8964,975.6101463414632,518.3326461538462,667.6427878787879,400.8,926.5731343283584,0
South Carolina,2017.0,5,0.0968648648648648,33.9169,-80.8964,809.5242857142857,677.3380303030303,2.43875,334.17380952380944,1161.302,0
South Carolina,2017.0,6,0.1049818259568099,33.9169,-80.8964,466.72790909090907,678.878220338983,-1e-06,607.189393939394,1231.7653846153846,1
South Carolina,2017.0,7,0.0974212034383954,33.9169,-80.8964,518.3326461538462,667.6427878787879,400.8,926.5731343283584,-1e-06,1
South Carolina,2017.0,8,0.0948453608247422,33.9169,-80.8964,677.3380303030303,2.43875,334.17380952380944,1161.302,-1e-06,1
South Carolina,2017.0,9,0.0923259025448806,33.9169,-80.8964,678.878220338983,-1e-06,607.189393939394,1231.7653846153846,-1e-06,2
South Carolina,2018.0,1,0.0953787718928043,33.9169,-80.8964,400.8,926.5731343283584,-1e-06,-1e-06,-1e-06,3
South Carolina,2018.0,10,0.0832478982981341,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2018.0,11,0.0919125451071959,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2018.0,12,0.0923488276429452,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2018.0,2,0.088150289017341,33.9169,-80.8964,334.17380952380944,1161.302,-1e-06,-1e-06,-1e-06,3
South Carolina,2018.0,3,0.095831542758917,33.9169,-80.8964,607.189393939394,1231.7653846153846,-1e-06,-1e-06,-1e-06,3
South Carolina,2018.0,4,0.0952274754683318,33.9169,-80.8964,926.5731343283584,-1e-06,-1e-06,-1e-06,-1e-06,4
South Carolina,2018.0,5,0.0936773102135758,33.9169,-80.8964,1161.302,-1e-06,-1e-06,-1e-06,-1e-06,4
South Carolina,2018.0,6,0.100134108180599,33.9169,-80.8964,1231.7653846153846,-1e-06,-1e-06,-1e-06,-1e-06,4
South Carolina,2018.0,7,0.1078614395353661,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2018.0,8,0.0962286158631415,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2018.0,9,0.0987326246933769,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,1,0.0962241169305724,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,10,0.1029500301023479,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,11,0.1042780748663101,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,12,0.0992685475444096,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,2,0.1033427495291902,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,3,0.0939538929969552,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,4,0.0919747520288548,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,5,0.093969434118133,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,6,0.1021238138273836,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,7,0.1021462639109697,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,8,0.0962809137247498,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2019.0,9,0.0897934137860503,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,1,0.0978052418495631,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,10,0.1045945373703154,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,11,0.0927930002302555,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,12,0.0985386221294363,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,2,0.1044460127028934,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,3,0.0945252352437981,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,4,0.0915541313801785,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,5,0.0944063674552288,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,6,0.0950611888111888,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,7,0.0993336109954185,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,8,0.0939842009317399,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
South Carolina,2020.0,9,0.0985685071574642,33.9169,-80.8964,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2016.0,1,0.0863625274457184,37.5215,-78.8537,0.002,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0
Virginia,2016.0,10,0.0827320827320827,37.5215,-78.8537,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0
Virginia,2016.0,11,0.0799900323947171,37.5215,-78.8537,-1e-06,0.0069999999999999,0.006,0.00125,-1e-06,2
Virginia,2016.0,12,0.0848739495798319,37.5215,-78.8537,0.0139999999999999,0.0,0.006,0.00125,-1e-06,1
Virginia,2016.0,2,0.0832711906537409,37.5215,-78.8537,0.002,0.0096666666666666,0.0390666666666666,-1e-06,0.0069999999999999,1
Virginia,2016.0,3,0.0780853517877739,37.5215,-78.8537,-1e-06,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,1
Virginia,2016.0,4,0.0806549423893268,37.5215,-78.8537,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0
Virginia,2016.0,5,0.0720967373944786,37.5215,-78.8537,0.0096666666666666,0.0390666666666666,-1e-06,0.0069999999999999,0.006,1
Virginia,2016.0,6,0.0813064628214037,37.5215,-78.8537,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,0.006,0
Virginia,2016.0,7,0.0782520325203252,37.5215,-78.8537,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0
Virginia,2016.0,8,0.0763155085921656,37.5215,-78.8537,0.0390666666666666,-1e-06,0.0069999999999999,0.006,0.00125,1
Virginia,2016.0,9,0.0823370178208887,37.5215,-78.8537,0.0476666666666666,0.0139999999999999,0.0,0.006,0.00125,0
Virginia,2017.0,1,0.0851116319230294,37.5215,-78.8537,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,1
Virginia,2017.0,10,0.0797567133348634,37.5215,-78.8537,0.0006666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4
Virginia,2017.0,11,0.082436842741448,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2017.0,12,0.0867002333292398,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2017.0,2,0.0790568654646324,37.5215,-78.8537,0.0069999999999999,0.006,0.00125,-1e-06,-1e-06,2
Virginia,2017.0,3,0.0899211846190589,37.5215,-78.8537,0.0,0.006,0.00125,-1e-06,-1e-06,2
Virginia,2017.0,4,0.0818110647181628,37.5215,-78.8537,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,2
Virginia,2017.0,5,0.0807541800071149,37.5215,-78.8537,0.006,0.00125,-1e-06,-1e-06,-1e-06,3
Virginia,2017.0,6,0.0871915393654524,37.5215,-78.8537,0.006,0.00125,-1e-06,-1e-06,-1e-06,3
Virginia,2017.0,7,0.0833333333333333,37.5215,-78.8537,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,-1e-06,3
Virginia,2017.0,8,0.0804647627321099,37.5215,-78.8537,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4
Virginia,2017.0,9,0.0840663623204543,37.5215,-78.8537,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4
Virginia,2018.0,1,0.0815243608297153,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2018.0,10,0.0819498410455669,37.5215,-78.8537,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4
Virginia,2018.0,11,0.0801488833746898,37.5215,-78.8537,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4
Virginia,2018.0,12,0.0824559177977927,37.5215,-78.8537,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4
Virginia,2018.0,2,0.0817320703653586,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4
Virginia,2018.0,3,0.0828941063727839,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4
Virginia,2018.0,4,0.0812125748502994,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4
Virginia,2018.0,5,0.0793070940372378,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4
Virginia,2018.0,6,0.0819043050725506,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4
Virginia,2018.0,7,0.0781304096941719,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4
Virginia,2018.0,8,0.0802927803038704,37.5215,-78.8537,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4
Virginia,2018.0,9,0.0891873278236914,37.5215,-78.8537,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4
Virginia,2019.0,1,0.0887943971985993,37.5215,-78.8537,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4
Virginia,2019.0,10,0.0790737775588126,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2019.0,11,0.0842504743833017,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2019.0,12,0.0891238670694864,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2019.0,2,0.085420144685587,37.5215,-78.8537,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4
Virginia,2019.0,3,0.0822909001716948,37.5215,-78.8537,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4
Virginia,2019.0,4,0.0796888945556547,37.5215,-78.8537,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4
Virginia,2019.0,5,0.0825976538880154,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2019.0,6,0.0867885655421066,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2019.0,7,0.0856347180320259,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2019.0,8,0.0834375355234739,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2019.0,9,0.0747931985294117,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,1,0.0872100392952212,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,10,0.087431693989071,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,11,0.079540795407954,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,12,0.0852568378919279,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,2,0.0806581059390048,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,3,0.0769523809523809,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,4,0.0787187135261315,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,5,0.0846580873075952,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,6,0.0804597701149425,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,7,0.0827201519107524,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,8,0.0808308605341246,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Virginia,2020.0,9,0.0827058387853351,37.5215,-78.8537,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2016.0,1,0.064284728928128,47.3826,-120.447,0.004,0.0031111111111111,0.0037142857142857,-1e-06,-1e-06,2
Washington,2016.0,10,0.0623331553657234,47.3826,-120.447,-1e-06,-1e-06,-1e-06,0.0031666666666666,-1e-06,4
Washington,2016.0,11,0.0655152726234656,47.3826,-120.447,-1e-06,-1e-06,-1e-06,0.0031666666666666,-1e-06,4
Washington,2016.0,12,0.0696663863190356,47.3826,-120.447,-1e-06,-1e-06,0.0031666666666666,-1e-06,-1e-06,4
Washington,2016.0,2,0.0636416352565961,47.3826,-120.447,0.003375,0.0022857142857142,0.00575,-1e-06,-1e-06,2
Washington,2016.0,3,0.0625081902765037,47.3826,-120.447,0.0029,0.0034,0.0045,-1e-06,-1e-06,2
Washington,2016.0,4,0.061266447368421,47.3826,-120.447,0.0031111111111111,0.0037142857142857,-1e-06,-1e-06,-1e-06,3
Washington,2016.0,5,0.0642225355723625,47.3826,-120.447,0.0022857142857142,0.00575,-1e-06,-1e-06,-1e-06,3
Washington,2016.0,6,0.0626805677678683,47.3826,-120.447,0.0034,0.0045,-1e-06,-1e-06,0.0031666666666666,2
Washington,2016.0,7,0.0619567916563198,47.3826,-120.447,0.0037142857142857,-1e-06,-1e-06,-1e-06,0.0031666666666666,3
Washington,2016.0,8,0.0650335737378761,47.3826,-120.447,0.00575,-1e-06,-1e-06,-1e-06,0.0031666666666666,3
Washington,2016.0,9,0.0581350482315112,47.3826,-120.447,0.0045,-1e-06,-1e-06,0.0031666666666666,-1e-06,3
Washington,2017.0,1,0.0627473148671565,47.3826,-120.447,-1e-06,-1e-06,0.0031666666666666,-1e-06,-1e-06,4
Washington,2017.0,10,0.067949072792693,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2017.0,11,0.0674760022586109,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2017.0,12,0.0692452556859336,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2017.0,2,0.0610015174506828,47.3826,-120.447,-1e-06,-1e-06,0.0031666666666666,-1e-06,-1e-06,4
Washington,2017.0,3,0.069164265129683,47.3826,-120.447,-1e-06,0.0031666666666666,-1e-06,-1e-06,-1e-06,4
Washington,2017.0,4,0.0684320557491289,47.3826,-120.447,-1e-06,0.0031666666666666,-1e-06,-1e-06,-1e-06,4
Washington,2017.0,5,0.0651265987992691,47.3826,-120.447,-1e-06,0.0031666666666666,-1e-06,-1e-06,-1e-06,4
Washington,2017.0,6,0.0636278572383371,47.3826,-120.447,0.0031666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4
Washington,2017.0,7,0.0648775403856175,47.3826,-120.447,0.0031666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4
Washington,2017.0,8,0.0654097729896113,47.3826,-120.447,0.0031666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4
Washington,2017.0,9,0.0591390639667426,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,1,0.0664012512441347,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,10,0.070402703463813,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,11,0.0647586007516623,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,12,0.0648286140089418,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,2,0.0639762239949945,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,3,0.0687219883199782,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,4,0.0672472872644203,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,5,0.0658145227087299,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,6,0.0665753424657534,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,7,0.0633495768145678,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,8,0.0669402410874583,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2018.0,9,0.0589467802765749,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2019.0,1,0.0609935332157554,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2019.0,10,0.0648478788744465,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,0.2248733055555555,4
Washington,2019.0,11,0.0659459459459459,47.3826,-120.447,-1e-06,-1e-06,-1e-06,0.3518631666666666,0.1994753333333333,3
Washington,2019.0,12,0.0712349397590361,47.3826,-120.447,-1e-06,-1e-06,-1e-06,0.2248733055555555,-1e-06,4
Washington,2019.0,2,0.0616277246354085,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2019.0,3,0.0578751550227366,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2019.0,4,0.0637099104305114,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2019.0,5,0.0668175163050712,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2019.0,6,0.0715672676837725,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2019.0,7,0.060314571688548,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2019.0,8,0.0582802133472095,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,0.3518631666666666,4
Washington,2019.0,9,0.0610335195530726,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,0.2248733055555555,4
Washington,2020.0,1,0.0768665490887713,47.3826,-120.447,-1e-06,-1e-06,-1e-06,0.2248733055555555,-1e-06,4
Washington,2020.0,10,0.0631848584033015,47.3826,-120.447,0.2248733055555555,-1e-06,-1e-06,-1e-06,-1e-06,4
Washington,2020.0,11,0.0625985493535162,47.3826,-120.447,0.1994753333333333,-1e-06,-1e-06,-1e-06,-1e-06,4
Washington,2020.0,12,0.0705954573357888,47.3826,-120.447,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Washington,2020.0,2,0.0687116564417178,47.3826,-120.447,-1e-06,-1e-06,0.3518631666666666,0.1994753333333333,-1e-06,3
Washington,2020.0,3,0.0625711035267349,47.3826,-120.447,-1e-06,-1e-06,0.2248733055555555,-1e-06,-1e-06,4
Washington,2020.0,4,0.06532222709338,47.3826,-120.447,-1e-06,-1e-06,0.2248733055555555,-1e-06,-1e-06,4
Washington,2020.0,5,0.0655391120507399,47.3826,-120.447,-1e-06,0.3518631666666666,0.1994753333333333,-1e-06,-1e-06,3
Washington,2020.0,6,0.0665260196905766,47.3826,-120.447,-1e-06,0.2248733055555555,-1e-06,-1e-06,-1e-06,4
Washington,2020.0,7,0.0677206851119894,47.3826,-120.447,-1e-06,0.2248733055555555,-1e-06,-1e-06,-1e-06,4
Washington,2020.0,8,0.0641629711751663,47.3826,-120.447,0.3518631666666666,0.1994753333333333,-1e-06,-1e-06,-1e-06,3
Washington,2020.0,9,0.0612602100350058,47.3826,-120.447,0.2248733055555555,-1e-06,-1e-06,-1e-06,-1e-06,4
